path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_268_337290.png,[-0.05168722  0.01412719 -0.19509408],[ 0.10775472 -0.04836471 -0.00538191],[-0.0560675   0.0352391   0.20442999],[ 0.2464859   0.09340029 -0.23219534],[-0.02479528  0.19972661  0.30250801],[ 0.09116051  0.10584524 -0.54124406],[-0.02190881  0.3401701   0.01798696],[0.2232285  0.19565715 0.67042315],[0.11146046 0.24318933 0.81758921]
_268_4151045.png,[ 0.04774621  0.02726692 -0.20406067],[0.02073621 0.06000957 0.22426474],[-0.08054588 -0.10289706 -0.03260962],[-0.07311528  0.1955664   0.29218215],[-0.24766837 -0.02336879 -0.24391992],[-0.13258328  0.29221835  0.10043762],[-0.1163274   0.04872889 -0.37696715],[-0.19574719  0.14562104  0.81654477],[-0.26584582  0.06050626  0.66784492]
_268_4350262.png,[ 0.06329595  0.0340003  -0.17066306],[0.04524476 0.06890058 0.21218203],[-0.12238925 -0.11779919 -0.0580631 ],[-0.03965517  0.22370934  0.34008387],[-0.30004743  0.00748708 -0.26709026],[-0.09372014  0.34632434  0.2106861 ],[-0.1269417   0.0702807  -0.38653435],[-0.20211345  0.22702021  0.733254  ],[-0.31837007  0.13333769  0.59390256]
_268_5569837.png,[ 0.03960393  0.04821524 -0.18827976],[0.00454794 0.07961422 0.22708011],[-0.05343543 -0.15482651 -0.05441629],[-0.14384252  0.19446781  0.26697993],[-0.27568697 -0.15572453 -0.28908655],[-0.20263554  0.25465368  0.01190356],[-0.15062351 -0.01106951 -0.40132016],[-0.27123351  0.07521401  0.91997544],[-0.32276903 -0.06680192  0.73632046]
_268_667006.png,[-0.03159438 -0.04048429 -0.21161439],[0.08755608 0.06862504 0.        ],[-0.0559617  -0.0288404   0.21958135],[ 0.019988    0.26135704 -0.20542996],[-0.19000545  0.07389986  0.41979166],[-0.0580528   0.13195265 -0.55376772],[-0.30165157  0.13768626  0.20542996],[-0.07557216  0.29201592  0.66541443],[-0.16858405  0.20832115  0.74580007]
_268_7011134.png,[ 0.0172383   0.05211285 -0.19613021],[-0.01099135  0.06477552  0.22955419],[-0.00761583 -0.14220817 -0.04547445],[-0.16628105  0.11105896  0.39460088],[-0.19693257 -0.18495468 -0.23910759],[-0.28512314  0.15941384  0.2977843 ],[-0.13958173 -0.03799551 -0.32712266],[-0.2677209   0.00713487  0.88308449],[-0.27236317 -0.12362655  0.72465737]
_268_7122880.png,[ 0.02931335  0.04868439 -0.19791156],[-0.0141431   0.0645208   0.22817955],[-0.01816829 -0.13520553 -0.04198712],[-0.1576194   0.1262097   0.37246641],[-0.20584107 -0.1623728  -0.27359351],[-0.24629391  0.17724178  0.29120101],[-0.12484077 -0.0200072  -0.36298545],[-0.24924626  0.01714317  0.82348937],[-0.26690357 -0.10153741  0.67721165]
_268_7273886.png,[ 0.04434709  0.04409512 -0.21627533],[0.01159072 0.06905035 0.23243211],[-0.06806741 -0.13797449 -0.02682015],[-0.12938941  0.19469733  0.4307986 ],[-0.27165643 -0.0892235  -0.3034029 ],[-0.22474511  0.29342574  0.35536694],[-0.14257364  0.02084948 -0.47438134],[-0.25693916  0.12785636  0.88338857],[-0.32776606  0.01103796  0.75264035]
_268_7567862.png,[-0.03146659 -0.03436492 -0.16124347],[ 0.0767331   0.06333438 -0.00220881],[-0.04526651 -0.0296364   0.16977945],[ 0.03368497  0.21163574 -0.16554078],[-0.15321254  0.04810345  0.30004266],[-0.04054185  0.10279242 -0.39057278],[-0.24413402  0.09669292  0.16812735],[-0.05315397  0.23254658  0.571633  ],[-0.12282438  0.15918244  0.65698997]
_268_7724802.png,[-0.04030341 -0.02324037 -0.16039636],[ 0.09295448  0.03269218 -0.01260257],[-0.05265107 -0.00980667  0.17998842],[ 0.09296816  0.19976236 -0.20415341],[-0.12519877  0.1158814   0.3236906 ],[-0.00161523  0.11807614 -0.44591402],[-0.19517149  0.20187079  0.19878095],[0.03163877 0.25030301 0.50501106],[-0.0605896   0.22094529  0.62589137]
_268_8002633.png,[ 0.02469031  0.04372628 -0.19435433],[-0.00443261  0.05565513  0.21287812],[-0.02339795 -0.11467951 -0.02756799],[-0.12994956  0.11214002  0.42139647],[-0.18605268 -0.10759593 -0.20479081],[-0.23486591  0.1750669   0.40958162],[-0.11664589 -0.00715744 -0.32687764],[-0.22704112  0.05476842  0.72070611],[-0.25933366 -0.04738174  0.62618728]
_268_8901030.png,[ 0.0540054   0.01827724 -0.18166396],[0.04981482 0.04250309 0.18987223],[-0.11705729 -0.06959774 -0.01729052],[0.02362441 0.17707771 0.32984984],[-0.22328396  0.04958908 -0.20482611],[0.01327625 0.29315343 0.28196841],[-0.08118812  0.0788534  -0.34049016],[-0.09681017  0.20639195  0.77275306],[-0.20561556  0.15910985  0.66900996]
_268_8915575.png,[-0.04254477 -0.01908235 -0.17694518],[ 0.09844412  0.02320206 -0.01868365],[-0.05589935 -0.00425931  0.20262109],[ 0.11270795  0.19667784 -0.21081513],[-0.12518849  0.13929295  0.34699385],[-0.00352155  0.12323612 -0.47400669],[-0.19687855  0.23804241  0.16236693],[0.04364537 0.26920725 0.5119796 ],[-0.0573849   0.23789644  0.64553949]
_268_9699760.png,[ 0.02129006  0.0492172  -0.18001857],[-0.01434153  0.06552958  0.20776282],[-0.00819707 -0.13493417 -0.03705702],[-0.18275397  0.10672955  0.3263868 ],[-0.19937283 -0.17724645 -0.20381359],[-0.27891436  0.14454735  0.21949156],[-0.13362506 -0.0361734  -0.25939911],[-0.25416264 -0.01006263  0.82665651],[-0.25906376 -0.12791422  0.69838223]
_268_9811613.png,[-0.01510605 -0.03784946 -0.17242355],[0.05476452 0.06405965 0.00439856],[-0.03965847 -0.02675922  0.17345487],[-0.01871546  0.19193459 -0.18461988],[-0.15170561  0.0355724   0.35057033],[-0.05770313  0.09134844 -0.45532656],[-0.23564742  0.06733861  0.29767363],[-0.07840055  0.19514413  0.60571915],[-0.13514357  0.13541789  0.73640514]
_269_4503446.png,[ 0.05560742 -0.03047898 -0.23481219],[0.06247522 0.05998409 0.16835569],[-0.13487117 -0.03510047  0.0699644 ],[0.01674922 0.23067392 0.09328587],[-0.25363481  0.09540988  0.01554765],[-0.08919386  0.18566448 -0.18268483],[-0.21580173  0.21144964 -0.08162514],[-0.12116012  0.22499045  0.92119799],[-0.22046375  0.17039506  0.83568594]
_269_4719971.png,[ 0.05349012 -0.00986671 -0.22469539],[0.04794643 0.06035268 0.17845966],[-0.1168024  -0.05895399  0.04693825],[-0.01070855  0.2078515   0.17058047],[-0.20521255  0.0947325   0.02633121],[-0.10055207  0.14335017 -0.01144835],[-0.14114457  0.1693507   0.0160277 ],[-0.14553633  0.17565083  0.90899929],[-0.22468795  0.10924113  0.81283311]
_269_5683927.png,[ 0.05928212 -0.01824471 -0.21413313],[0.05662913 0.05681515 0.172777  ],[-0.13054742 -0.04484035  0.0392337 ],[0.0079162  0.22018931 0.20539994],[-0.27259662  0.10208274  0.01500112],[-0.11058619  0.15512903  0.04615729],[-0.35199143  0.17964596 -0.06462021],[-0.14440077  0.21321995  0.86314131],[-0.23306995  0.1564484   0.75236382]
_269_578743.png,[-0.02025723 -0.05189364 -0.18053081],[0.09535563 0.05800128 0.05393908],[-0.07509841 -0.00641246  0.13309947],[0.10036194 0.25271485 0.02049767],[-0.16955404  0.14896381  0.04740085],[ 0.11127139  0.39218752 -0.12170489],[-0.08284746  0.19460536 -0.24469089],[0.03678536 0.27802179 0.67386078],[-0.0660009   0.25969096  0.71229391]
_269_6478254.png,[ 0.00822119 -0.04660126 -0.17898374],[0.04004644 0.10127953 0.0524096 ],[-0.04826762 -0.05583126  0.1319305 ],[-0.06407743  0.21771206  0.00577704],[-0.20369898 -0.03816675  0.0785678 ],[-0.14511199  0.17590787 -0.08087862],[-0.15732888  0.05128859 -0.08781107],[-0.11504282  0.19349571  0.77181308],[-0.17390012  0.10352914  0.81687403]
_269_7069683.png,[ 0.05027047 -0.02676273 -0.19928705],[0.0674761  0.04411349 0.17340756],[-0.13218663 -0.02041881  0.02173348],[0.06981643 0.21687432 0.1866522 ],[-0.15517768  0.16323913  0.01022752],[-0.04359549  0.17977042  0.02940411],[-0.05024619  0.21754257  0.0255688 ],[-0.07250535  0.2245274   0.83482116],[-0.17392056  0.18564149  0.73510286]
_269_7335470.png,[ 0.05165462 -0.0213234  -0.21450288],[0.05218622 0.0421367  0.18068972],[-0.11788813 -0.02410738  0.03210039],[0.02202858 0.18045333 0.15164667],[-0.16127471  0.13408266 -0.03431421],[-0.08181087  0.14528136 -0.0110691 ],[-0.09378074  0.18689091 -0.05091786],[-0.10109008  0.18558327  0.81579268],[-0.18075509  0.15021013  0.72281224]
_269_8953306.png,[ 0.06783957 -0.01051531 -0.21621762],[0.04726614 0.06393356 0.18443168],[-0.1299595  -0.06118778  0.02742914],[-0.02453864  0.22017276  0.18788963],[-0.29291513  0.04054038 -0.0096002 ],[-0.1287683   0.16037471 -0.04251517],[-0.44145729  0.12309027 -0.12068823],[-0.18284861  0.19122669  0.8420747 ],[-0.26492202  0.13130952  0.70218607]
_269_9305237.png,[ 0.0555205   0.02884098 -0.22315172],[0.00465474 0.07615916 0.17172994],[-0.07021545 -0.12259337  0.05608281],[-0.14723358  0.17031428  0.19228393],[-0.2778127  -0.07900247 -0.02403549],[-0.20632814  0.06043358  0.01602366],[-0.31154645 -0.00404934 -0.10014788],[-0.25804999  0.0821161   0.95741372],[-0.28937994 -0.01334185  0.87729541]
_269_9468231.png,[ 0.05349438 -0.02274786 -0.23434828],[0.0566243  0.0498309  0.15638569],[-0.12252361 -0.03116229  0.08059475],[0.01593363 0.20719026 0.10903996],[-0.24280506  0.08108874  0.04148259],[-0.09566542  0.15304452 -0.1327443 ],[-0.34743911  0.19050924 -0.09007649],[-0.11207611  0.21418706  0.85217099],[-0.19807321  0.15864197  0.78816927]
_269_9867537.png,[ 0.04982004  0.04450888 -0.20880134],[0.00176906 0.07954674 0.16540586],[-0.05919692 -0.14239284  0.04550931],[-0.15523853  0.14148963  0.23825463],[-0.26469148 -0.15147971 -0.00267702],[-0.20268457  0.02200554  0.14188197],[-0.37989215 -0.186705   -0.10708073],[-0.23634977  0.01675049  0.93294089],[-0.26634737 -0.08564098  0.82050612]
_269_9885966.png,[ 0.06060182 -0.00687949 -0.2309182 ],[0.0439263  0.06505071 0.17851775],[-0.1201436  -0.06735207  0.05381689],[-0.03677239  0.20732767  0.23728355],[-0.28138424  0.00217512  0.04280889],[-0.13820992  0.13959176  0.07216355],[-0.42233225  0.07848358 -0.04892444],[-0.17564764  0.17418902  0.90143286],[-0.24563544  0.09573103  0.8060302 ]
_26_206163.png,[ 0.01871398 -0.07959055 -0.33647627],[0.0932718  0.07612164 0.14222193],[-0.11198578  0.00365086  0.20406086],[ 0.10974162  0.28951732 -0.14895267],[-0.31577348  0.10711282 -0.15746425],[-0.01335598  0.12727399 -0.6809265 ],[-0.12376539  0.09092665 -0.69794967],[-0.03986123  0.36674349  0.62134543],[-0.19994217  0.3028892   0.67241492]
_26_2909485.png,[ 0.01700817 -0.08490471 -0.32225065],[0.09649234 0.07375373 0.14308891],[-0.11350051  0.01178926  0.18838942],[ 0.11149903  0.28834645 -0.17276724],[-0.31556232  0.1331894  -0.19472917],[-0.02127589  0.12856719 -0.68667656],[-0.1390179   0.09527699 -0.71742327],[-0.02811916  0.36488305  0.66178636],[-0.1871695   0.30614925  0.68814069]
_26_3242147.png,[-0.01973644 -0.09705449 -0.37543902],[0.1368589  0.03470929 0.16147915],[-0.11712246  0.06706657  0.22444873],[ 0.28064209  0.26051249 -0.15922608],[-0.28425938  0.28045787 -0.18410516],[ 0.04656267  0.15026526 -0.77622716],[-0.0866544   0.16452345 -0.79613042],[0.15770417 0.42811399 0.58217037],[-0.04411095  0.45956439  0.60704944]
_26_3509906.png,[ 0.05049006 -0.0847104  -0.41134425],[0.09449919 0.09955741 0.19510955],[-0.150742   -0.01951114  0.20533593],[ 0.1535264   0.33172768 -0.08355048],[-0.29311298  0.1325963  -0.18126206],[ 0.02040276  0.17034231 -0.6740683 ],[-0.08033222  0.12102565 -0.69955828],[-0.0820212   0.38321478  0.55794729],[-0.25307425  0.30735594  0.57069228]
_26_4023722.png,[ 0.02373276 -0.09823978 -0.31383012],[0.1016414  0.08317544 0.13130968],[-0.12537416  0.0157761   0.18996084],[ 0.12840161  0.32787835 -0.19314118],[-0.34993447  0.15648187 -0.18827208],[-0.02066933  0.15506417 -0.68005172],[-0.15549699  0.12965149 -0.65570619],[-0.02993079  0.39545117  0.7806799 ],[-0.19621293  0.33914049  0.82450185]
_26_4152873.png,[ 0.06997458 -0.05529385 -0.36388171],[0.04586389 0.12151788 0.17032761],[-0.11583847 -0.06993657  0.21505299],[ 0.00186473  0.39319262 -0.13953792],[-3.66953136e-01 -6.83776948e-17 -1.92466100e-01],[-0.05447689  0.19220086 -0.78429936],[-0.14318498  0.07791927 -0.79873432],[-0.28264049  0.36282408  0.38974385],[-0.42369435  0.21138099  0.42342542]
_26_468328.png,[ 0.04473344 -0.07631935 -0.33074253],[0.08316164 0.08168975 0.19543877],[-0.12789508 -0.00573983  0.14511453],[ 0.17443323  0.28677769 -0.07070223],[-0.2718109   0.15818024 -0.20768781],[ 0.05741166  0.17901681 -0.61864454],[-0.07329049  0.11872872 -0.68050899],[-0.06300082  0.36848699  0.55678008],[-0.22868784  0.29400384  0.55678008]
_26_5134859.png,[ 0.03176648 -0.08024796 -0.34325769],[0.08489939 0.08056219 0.15512607],[-0.11666587 -0.00033426  0.20015397],[ 0.0760738   0.3138264  -0.09678303],[-0.33207752  0.1268815  -0.12501142],[-0.03481248  0.14255135 -0.65328548],[-0.1595205   0.10479535 -0.7178075 ],[-0.08513429  0.38629293  0.56860032],[-0.24008225  0.30886776  0.59682871]
_26_5218655.png,[ 0.06162006 -0.05205524 -0.3336034 ],[0.05037775 0.10701826 0.16117917],[-0.11199781 -0.05940191  0.19283782],[ 0.03004839  0.35160698 -0.14189134],[-0.33723252  0.01945199 -0.19681702],[-0.0374418   0.18031041 -0.74149666],[-0.12261197  0.08520361 -0.7460738 ],[-0.22637823  0.35699657  0.35243977],[-0.36744363  0.23022093  0.35701691]
_26_5562471.png,[ 0.08530836 -0.02980607 -0.34619252],[-0.00581405  0.12981541  0.12689619],[-0.0794943  -0.10401836  0.24435602],[-0.18142721  0.29416784 -0.23537112],[-0.3434329  -0.23493538 -0.14532982],[-0.13839972  0.04945082 -0.86566021],[-0.1922794  -0.07106722 -0.82300907],[-0.37255785  0.2376191   0.40439601],[-0.45675036  0.04679643  0.47548125]
_26_5666763.png,[ 0.0769056  -0.02767504 -0.32573128],[-0.00239217  0.11873711  0.11810867],[-0.07451343 -0.09479318  0.23041994],[-0.16189101  0.27217464 -0.20598494],[-0.31096103 -0.18861874 -0.13629079],[-0.12936034  0.05804329 -0.7960621 ],[-0.1871449  -0.05598731 -0.75889188],[-0.3367139   0.23240878  0.35156828],[-0.41175482  0.0693812   0.40267733]
_26_6582073.png,[ 0.06341185 -0.06240073 -0.33737681],[0.05717065 0.1042207  0.1825532 ],[-0.12058251 -0.04425471  0.16849979],[ 0.0468348   0.34358124 -0.08135913],[-0.32888672  0.06976709 -0.19918958],[-0.0231441   0.16447297 -0.65367849],[-0.11783631  0.09824513 -0.72521841],[-0.20020944  0.3505231   0.5540837 ],[-0.3391287   0.23335183  0.56670839]
_26_6813583.png,[ 0.05451284 -0.062424   -0.31926774],[0.06106427 0.09740616 0.17115384],[-0.1155771  -0.03802515  0.16475558],[ 0.05400362  0.31509427 -0.1247009 ],[-0.3011909   0.06819969 -0.20653586],[-0.0114154   0.16201085 -0.70144254],[-0.1047875   0.09834805 -0.73651467],[-0.17020652  0.36031681  0.29226772],[-0.318314    0.25933444  0.29226772]
_26_7534955.png,[ 0.07804055 -0.05602806 -0.38687874],[0.05580198 0.12979355 0.1872438 ],[-0.13384253 -0.08101514  0.22828375],[ 0.02539127  0.44149937 -0.16937467],[-0.42342739 -0.00739913 -0.23890743],[-0.03816675  0.23546811 -0.92353767],[-0.1690356   0.09616212 -0.92888634],[-0.2972695   0.4285642   0.41897944],[-0.47029744  0.2660228   0.41897944]
_26_7551903.png,[ 0.07241164 -0.09261023 -0.3928135 ],[0.06893597 0.13521115 0.18095903],[-0.14134761 -0.0449544   0.22947776],[-0.02734839  0.43355947 -0.11976014],[-0.46782965  0.04158567 -0.16538305],[-0.10417476  0.16104148 -0.78129235],[-0.21493713  0.08521767 -0.84402385],[-0.25447648  0.47539235  0.63301789],[-0.43177866  0.32905967  0.65012648]
_26_8007924.png,[ 0.0600755  -0.05412082 -0.34578551],[0.05395396 0.11471901 0.15423526],[-0.11402946 -0.0638978   0.21150752],[ 0.05734786  0.37641911 -0.22440319],[-0.33833377 -0.00652601 -0.21057012],[-0.02661328  0.16813345 -0.88377969],[-0.11501619  0.07392496 -0.81461432],[-0.24237391  0.36269885  0.39347409],[-0.38537467  0.20597783  0.44419536]
_26_8727335.png,[ 0.05670117 -0.07110239 -0.35726008],[0.07807078 0.10762792 0.17863004],[-0.13477195 -0.03926812  0.19727827],[ 0.13780051  0.36588673 -0.2080392 ],[-0.33747064  0.06954887 -0.26191985],[ 0.00418287  0.17457525 -0.89501756],[-0.09864909  0.1065556  -0.87705734],[-0.1724992   0.41589658  0.40709829],[-0.35242672  0.29844941  0.42056845]
_26_8870797.png,[ 0.08090177 -0.01849376 -0.29130487],[0.00197132 0.110901   0.14740728],[-0.08287309 -0.09797553  0.16264055],[-0.10535983  0.3108745  -0.1248886 ],[-0.29643131 -0.10151781 -0.17900699],[-0.09257166  0.13349345 -0.63693184],[-0.13366381  0.03537086 -0.62444298],[-0.31539452  0.23740513  0.21231061],[-0.40661713  0.08115166  0.21231061]
_26_9397199.png,[ 0.05005053 -0.0885717  -0.38681073],[0.10027631 0.09715267 0.20575039],[-0.15032684 -0.00932268  0.19761224],[ 0.2284482   0.36328726 -0.13477514],[-0.34205737  0.17416289 -0.23844833],[ 0.06216549  0.2104804  -0.85012013],[-0.08781375  0.13664705 -0.84493647],[-0.08151731  0.45721875  0.60648814],[-0.29919114  0.36367619  0.63240644]
_26_9807443.png,[ 0.08729941 -0.02077502 -0.32472789],[-0.00314034  0.12284149  0.16236395],[-0.08415907 -0.10757222  0.18522752],[-0.1364785   0.3407103  -0.20283028],[-0.31418328 -0.10271037 -0.2334737 ],[-0.09779141  0.12796012 -0.80694349],[-0.13575823  0.0524183  -0.77192243],[-0.36904473  0.27824281  0.19553423],[-0.45861162  0.10306186  0.19991186]
_270_1148549.png,[ 0.05776592 -0.02105555 -0.3256383 ],[0.06313016 0.06770505 0.26049358],[-0.1507648  -0.05943218  0.06941724],[-0.0475776   0.24109626  0.47550813],[-0.33377133  0.13035489 -0.06941724],[-0.11977451  0.34032434  0.26725639],[-0.15308566  0.17185731 -0.26725639],[-0.2064199   0.3274231   0.86771556],[-0.32505673  0.22216533  0.79482745]
_270_1250902.png,[-0.03114866 -0.03591463 -0.2515557 ],[0.12100213 0.01951681 0.08049782],[-0.08985348  0.01693708  0.17616396],[ 0.16320428  0.25001991 -0.01909345],[-0.10270255  0.2045583   0.2369834 ],[ 0.01559623  0.20262457 -0.31560349],[-0.10801083  0.30253395  0.00786201],[0.12540176 0.29756692 0.88728382],[-0.01629136  0.29498861  0.91423928]
_270_1734021.png,[-0.05064871 -0.03174994 -0.24537362],[ 0.14208854 -0.01230688  0.04642204],[-0.09143983  0.04540555  0.20389974],[ 0.26072749  0.25628892 -0.05874288],[-0.05559686  0.26704096  0.28532258],[ 0.06095375  0.24588125 -0.29371442],[-0.0358529   0.40907507  0.05035104],[0.23375172 0.31904106 0.88533918],[0.06573669 0.35875857 0.95247391]
_270_2044831.png,[ 0.04365156 -0.0213565  -0.25045447],[0.07437211 0.04216468 0.19838518],[-0.13623565 -0.02558379  0.05114874],[0.03116968 0.1939582  0.35470542],[-0.22662126  0.16417009 -0.01223122],[-0.00825708  0.30430692  0.25796757],[-0.05768031  0.17169166 -0.08228276],[-0.07552634  0.25889421  0.84506619],[-0.18890903  0.21808091  0.7616715 ]
_270_3213414.png,[ 0.06046284  0.00970141 -0.26944156],[0.04252912 0.08526499 0.19947639],[-0.12057298 -0.11261562  0.07399116],[-0.11534205  0.22109406  0.27649329],[-0.33473209  0.01635063 -0.05841408],[-0.21993691  0.30058044  0.03894272],[-0.18343927  0.12118326 -0.24923339],[-0.24328589  0.20842093  0.88010541],[-0.32947738  0.08775285  0.81000852]
_270_5243387.png,[-0.00204498 -0.04161339 -0.23248237],[0.06822025 0.08215139 0.07984243],[-0.06617527 -0.04140594  0.1569637 ],[-0.02968664  0.24845314 -0.03679112],[-0.17494925  0.04621707  0.22640687],[-0.10007132  0.12372129 -0.29432892],[-0.23434347  0.1072156   0.07641232],[-0.08844712  0.24218429  0.9169478 ],[-0.18487779  0.16483421  0.93392832]
_270_5763327.png,[-0.02864957 -0.04030918 -0.25087558],[0.11177595 0.03648794 0.0654458 ],[-0.08312638  0.00391401  0.18971575],[ 0.12353582  0.26313206 -0.09765883],[-0.12132654  0.17290282  0.23909575],[-0.01843985  0.18816834 -0.4411485 ],[-0.14727951  0.26759048 -0.02357282],[0.08210199 0.29501099 0.85872419],[-0.05508027  0.27465697  0.91260492]
_270_6010727.png,[ 0.00458303 -0.05057133 -0.2524367 ],[0.06909308 0.09143929 0.0835336 ],[-0.07367611 -0.04216247  0.17539749],[-0.04668375  0.29109265 -0.11411462],[-0.1984254   0.07541371  0.25534558],[-0.12038573  0.14302735 -0.47340619],[-0.27146602  0.14816256  0.10281614],[-0.10350177  0.29074252  0.8620738 ],[-0.21163301  0.21707945  0.88241106]
_270_6242830.png,[ 0.04798254 -0.03102801 -0.24360513],[0.08656988 0.03694897 0.21015555],[-0.1580286  -0.00847797  0.02959742],[0.04555474 0.23077048 0.30583999],[-0.23822906  0.20740202 -0.07892645],[0.01791128 0.34293745 0.14798709],[-0.06032781  0.19484118 -0.14140989],[-0.05677331  0.30717627  0.87805674],[-0.18656869  0.27007815  0.77939868]
_270_6426095.png,[ 0.06374179  0.03021885 -0.32974489],[0.00283443 0.11782879 0.21639508],[-0.06657622 -0.15200399  0.12428461],[-0.23051101  0.18862808  0.32750669],[-0.37771948 -0.15915919 -0.04618684],[-0.34126296  0.21320185  0.08397607],[-0.26173247  0.04576327 -0.36949472],[-0.44253441  0.11119009  0.74738705],[-0.45090445 -0.06714918  0.87335116]
_270_6855925.png,[-0.03269335 -0.05293386 -0.24660827],[0.11949566 0.04472929 0.05258559],[-0.08680231  0.00851857  0.20124487],[ 0.13185011  0.30516957 -0.04697149],[-0.12388789  0.20039368  0.2932854 ],[-0.02897475  0.23378299 -0.26693554],[-0.15404297  0.33104345  0.10081686],[0.08649746 0.35555029 0.83975858],[-0.05968331  0.33275059  0.89474959]
_270_6923674.png,[ 0.05277366  0.00765351 -0.25087145],[0.04336538 0.08508982 0.20727774],[-0.1116779  -0.10944612  0.04114158],[-0.09861649  0.20153452  0.28113416],[-0.30880635 -0.00266559 -0.07199777],[-0.19660056  0.25973853  0.07542624],[-0.166448    0.10471077 -0.23313564],[-0.22725488  0.18773615  0.84683094],[-0.30222076  0.07223757  0.73369159]
_270_7600613.png,[-0.00535306 -0.05577201 -0.27870576],[0.09523533 0.08582922 0.09555626],[-0.08988228 -0.03092785  0.1891305 ],[ 0.01711295  0.33548714 -0.00333697],[-0.19282122  0.13382476  0.36372955],[-0.09548142  0.20648364 -0.28697928],[-0.26178705  0.24261537  0.2736314 ],[-0.05110952  0.3681868   0.92434022],[-0.18419357  0.29927633  0.94436203]
_270_8254607.png,[-0.00308041 -0.05127236 -0.26355575],[0.0858292  0.08557902 0.08288502],[-0.0827488  -0.03557467  0.18855678],[-0.00283595  0.32046222 -0.08852953],[-0.18562752  0.12102656  0.27840209],[-0.09998187  0.18367169 -0.44148281],[-0.2572499   0.22206457  0.07921064],[-0.06829747  0.34972139  0.84103058],[-0.1991814   0.27894002  0.86898728]
_270_8263275.png,[ 0.01377389 -0.0474785  -0.24147342],[0.0541895  0.10646989 0.08367891],[-0.06796339 -0.06060344  0.16349709],[-0.09679089  0.27237314 -0.04654321],[-0.21351646  0.02943003  0.22398919],[-0.14846833  0.12095659 -0.30834876],[-0.2995764   0.08707977  0.06690586],[-0.16491367  0.26550068  0.88722993],[-0.25672343  0.1622065   0.89886573]
_270_887550.png,[ 0.05934602 -0.00175279 -0.25580932],[0.05247707 0.07204611 0.22566869],[-0.13836539 -0.08800711  0.03070795],[-0.08284238  0.22897685  0.37440083],[-0.3338903   0.0703265  -0.08267526],[-0.18108656  0.3333184   0.20432601],[-0.17184812  0.15022578 -0.17834235],[-0.22412447  0.2499613   0.97674917],[-0.32011183  0.14514464  0.85627951]
_270_9142303.png,[ 0.07361209 -0.01157233 -0.25299104],[0.06183538 0.071815   0.21981189],[-0.13544747 -0.06626349  0.03691785],[-0.04313882  0.25406591  0.27285106],[-0.31543605  0.13290239 -0.10083626],[-0.12254152  0.36790851  0.0664333 ],[-0.14035025  0.181924   -0.23251655],[-0.1807431   0.30061214  0.78533652],[-0.29428004  0.20306498  0.69280442]
_270_9782787.png,[ 0.04855124  0.01882451 -0.22020458],[0.02136836 0.08699975 0.18099006],[-0.0699196  -0.11023871  0.0427949 ],[-0.13522834  0.1642789   0.28528907],[-0.27471197 -0.05122719 -0.03056669],[-0.23854197  0.21685633  0.15622973],[-0.16632472  0.07794553 -0.09509636],[-0.243411    0.12655408  0.73699677],[-0.28719143  0.00871517  0.67925969]
_270_9844596.png,[ 6.02827136e-05 -4.96413793e-02 -2.31883730e-01],[0.07284735 0.0918077  0.07758847],[-0.07290764 -0.04366288  0.16115466],[-0.04642258  0.27721786 -0.0565936 ],[-0.19220888  0.05793349  0.21889978],[-0.11998323  0.13158801 -0.34810403],[-0.26694809  0.13317332  0.04591556],[-0.10417181  0.27686325  0.82114111],[-0.20051092  0.19453123  0.84036158]
_270_9925490.png,[ 0.05612378 -0.00734866 -0.31146951],[0.04419617 0.07421774 0.26877543],[-0.1262151  -0.08514883  0.04194641],[-0.0779079   0.21261915  0.58173044],[-0.31604359  0.05370277 -0.07064658],[-0.14914627  0.29245671  0.46913745],[-0.15330535  0.14287017 -0.23622451],[-0.2409131   0.26414402  0.88308227],[-0.33252537  0.15437791  0.75724304]
_271_1545306.png,[-0.06695474 -0.01678692 -0.06944152],[ 0.08851036  0.02919105 -0.10731872],[-0.02155562 -0.01252997  0.18008206],[ 0.05423251  0.22310688 -0.09902298],[-0.05889601  0.11127548  0.34233659],[-0.04787038  0.1767807   0.00707307],[-0.1211584   0.19873931  0.32536123],[0.10417213 0.2339472  0.3126297 ],[0.03171799 0.19225364 0.55028485]
_271_2177013.png,[-0.05576946  0.02300708 -0.09290628],[ 0.08732065 -0.04777011 -0.07480766],[-0.03155118  0.02528451  0.16946843],[ 0.1827594   0.10542063 -0.11224541],[0.01737308 0.15346074 0.27317558],[ 0.07362989  0.13025261 -0.0473324 ],[0.0282529  0.2543021  0.17986313],[0.22931206 0.09060458 0.41111572],[0.14667086 0.12645279 0.63019712]
_271_2182050.png,[-0.05900523  0.01683509 -0.11704108],[ 0.08657555 -0.03233416 -0.04023287],[-0.02757032  0.01575241  0.15883588],[ 0.17952973  0.12526578 -0.02889861],[0.00813935 0.16137086 0.26421589],[0.06331922 0.18256266 0.05366885],[0.01025636 0.25638957 0.18164843],[0.21396006 0.13292905 0.52843179],[0.1190936  0.14993033 0.70182347]
