path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_258_4884480.png,[ 0.07563091 -0.04863122],[0.02223383 0.19396344],[-0.09786474 -0.1545784 ],[-0.20702659  0.35437147],[-0.41130638 -0.15164414],[-0.264085    0.23117273],[-0.29038342  0.03630829],[-0.39876317  0.30706713],[-0.51213374  0.07900816]
_258_6629332.png,[ 0.0333023  -0.08787571],[0.17449883 0.07997745],[-0.20780114  0.00931341],[0.24147231 0.38018729],[-0.29246593  0.27562341],[0.01275673 0.26799334],[-0.11389839  0.33125099],[-0.00370185  0.56782967],[-0.24935538  0.48847964]
_258_7075140.png,[ 0.07530181 -0.08648951],[0.15451932 0.15331449],[-0.22982114 -0.0787663 ],[0.09487259 0.51152231],[-0.42941478  0.16973216],[-0.07399413  0.30322449],[-0.31955946  0.27212316],[-0.295652    0.73085433],[-0.564043    0.51741804]
_258_7157400.png,[ 0.10091254 -0.02936518],[0.0523361  0.19253988],[-0.15324864 -0.18261004],[-0.22667146  0.46441926],[-0.49107572 -0.05499726],[-0.28176025  0.19644493],[-0.39407989  0.09950403],[-0.45021224  0.42020542],[-0.5895545   0.13070087]
_258_7385605.png,[ 0.04179277 -0.08966898],[0.17973178 0.08232058],[-0.22152455  0.00921574],[0.23253037 0.42767708],[-0.33857466  0.29146653],[-0.00361097  0.3177634 ],[-0.09147799  0.39959173],[-0.00450862  0.58784517],[-0.28236996  0.51173591]
_258_7794155.png,[ 0.09513582 -0.03615525],[-0.0291481   0.21306223],[-0.06598772 -0.18321055],[-0.36038168  0.35033568],[-0.40394347 -0.22583129],[-0.31837887  0.17961871],[-0.3038158  -0.02931602],[-0.53885613  0.24538863],[-0.59732577 -0.04460612]
_258_8038138.png,[0.11117723 0.00356354],[-0.01814305  0.19776527],[-0.09303419 -0.20847863],[-0.42742654  0.42285768],[-0.51138485 -0.2915745 ],[-0.32641147  0.12619237],[-0.58387973 -0.07764396],[-0.59984404  0.27711048],[-0.67385378 -0.01984615]
_258_889319.png,[ 0.03113644 -0.11607374],[0.17921554 0.16852295],[-0.21035198 -0.06138802],[0.06456087 0.56270771],[-0.48922861  0.25862866],[-0.04106534  0.42348259],[-0.21762258  0.30428645],[-0.15560978  0.65289738],[-0.45391123  0.49616172]
_258_9416076.png,[ 0.08370164 -0.10704867],[0.10909711 0.26506274],[-0.19279875 -0.18581029],[-0.176704    0.69608495],[-0.68529383  0.00391312],[-0.30765195  0.48872817],[-0.42380984  0.20860537],[-0.478748    0.68752499],[-0.76887242  0.37065233]
_258_9580032.png,[-0.02316305 -0.1056182 ],[0.21527769 0.05965366],[-0.19211464  0.05539663],[0.26529353 0.4030426 ],[-0.28215288  0.38156623],[0.12959824 0.33837218],[-0.04621844  0.31901931],[0.09974046 0.52672077],[-0.1606304   0.49623558]
_258_9616358.png,[ 0.06725501 -0.06344228],[0.05016273 0.19731478],[-0.11741774 -0.14383589],[-0.19096203  0.45250279],[-0.42641754 -0.10280256],[-0.21764909  0.24947798],[-0.26588892  0.06262339],[-0.35584634  0.36863883],[-0.50531647  0.14029234]
_258_9670196.png,[ 0.12119251 -0.17082454],[0.29675588 0.22892266],[-0.30253161 -0.0704175 ],[0.09590734 0.59742355],[-0.48183077  0.3342264 ],[-0.12331984  0.35207657],[-0.2632372   0.44598114],[-0.16108485  0.68661978],[-0.45966554  0.51559024]
_258_9757008.png,[-0.02018263 -0.10865767],[ 0.19918616 -0.02939389],[-0.17900353  0.16440861],[0.38639603 0.22076102],[-0.09759487  0.41601502],[0.16479977 0.2615594 ],[0.19808097 0.39005825],[0.34694689 0.48007169],[0.10446956 0.59751964]
_258_9866306.png,[ 0.04940158 -0.08811918],[0.12268872 0.1921644 ],[-0.1720903  -0.12096463],[-0.04672651  0.50250509],[-0.50038315  0.05005848],[-0.14234532  0.36535064],[-0.27719808  0.18608182],[-0.27138467  0.54240983],[-0.51600834  0.34022933]
_259_1324399.png,[ 0.03154191 -0.0378503 ],[0.06957685 0.02294097],[-0.10111876  0.01631568],[0.16059231 0.15181331],[-0.1514962   0.22822067],[0.04508001 0.1670347 ],[-0.11013809  0.41438224],[-0.02647053  0.36346069],[-0.14643909  0.35104324]
_259_1416108.png,[-0.04164406 -0.05175648],[0.13170033 0.01751758],[-0.09005627  0.03705278],[0.18834157 0.27862903],[-0.21273902  0.21793087],[0.12734794 0.50694358],[-0.06597442  0.21050189],[0.17082437 0.45637586],[0.0208518 0.4695032]
_259_2530289.png,[-0.02229041 -0.06116433],[0.10992028 0.06330774],[-0.08762987 -0.00234734],[0.05281381 0.3542067 ],[-0.26822843  0.10270322],[-0.09416307  0.55917041],[-0.14266019  0.16977781],[-0.03965405  0.53159258],[-0.18112584  0.47888363]
_259_3553319.png,[ 0.06975485 -0.01953663],[0.06430093 0.0817561 ],[-0.13405577 -0.07141449],[0.12400097 0.34481619],[-0.36346862  0.16914815],[-0.05180546  0.26201048],[-0.44198411  0.45622331],[-0.30612739  0.46627994],[-0.45877591  0.36073149]
_259_3834699.png,[0.03610232 0.00889945],[0.00657721 0.05813393],[-0.04267953 -0.06948108],[-0.03228254  0.16261946],[-0.20352507 -0.03277803],[-0.08987086  0.08688196],[-0.31485968  0.04981637],[-0.25500572  0.0960105 ],[-0.28608351  0.0104192 ]
_259_5570631.png,[ 0.0068606  -0.03671827],[0.04253157 0.07119394],[-0.04939217 -0.03618591],[-0.06516468  0.20056115],[-0.19502754 -0.0289127 ],[-0.20010671  0.26468425],[-0.13016246  0.05177503],[-0.15009311  0.26430422],[-0.21608018  0.18785717]
_259_5775227.png,[ 0.05535328 -0.01175264],[0.03779261 0.07447219],[-0.09314589 -0.06892304],[0.03406361 0.27392471],[-0.30569259  0.08920617],[-0.08110626  0.19655817],[-0.41003251  0.29900284],[-0.30650484  0.32008742],[-0.40086088  0.21615363]
_259_578225.png,[-0.00685046 -0.06909517],[0.11372739 0.11415815],[-0.10687693 -0.04996372],[-0.04612984  0.41778277],[-0.41452479  0.00840794],[-0.29297471  0.58749597],[-0.24377531  0.1424875 ],[-0.20550387  0.57984169],[-0.35939037  0.45155584]
_259_5926888.png,[0.04636554 0.0083706 ],[0.01546666 0.08160473],[-0.0618322  -0.09402527],[-0.04181479  0.26356807],[-0.28877257 -0.01175439],[-0.12101239  0.15450276],[-0.44662822  0.14598565],[-0.35806565  0.20317749],[-0.41965094  0.08328273]
_259_6313600.png,[ 0.05407636 -0.00831667],[0.04482362 0.06278907],[-0.09889998 -0.05911735],[0.06932688 0.2553871 ],[-0.28221024  0.09983719],[-0.05546961  0.177835  ],[-0.34825514  0.29468989],[-0.24416352  0.30433325],[-0.35623725  0.21896111]
_259_6885623.png,[0.05594153 0.03001828],[0.0743798  0.00777698],[-0.13032133 -0.0433552 ],[0.21982199 0.23658613],[-0.25637963  0.26109198],[0.06653113 0.19269726],[-0.25037016  0.55890579],[-0.12806257  0.54383284],[-0.2629802   0.50186504]
_259_71957.png,[ 0.06583161 -0.02181364],[0.0574708 0.0798835],[-0.1233024  -0.06553505],[0.11408441 0.32088404],[-0.34363019  0.15630362],[-0.05467203  0.23921459],[-0.42421613  0.40889653],[-0.28986109  0.42393021],[-0.43371941  0.32237386]
_259_7349393.png,[ 0.01313006 -0.04728752],[0.05430739 0.09558938],[-0.06743745 -0.05126236],[-0.09794747  0.26598394],[-0.25497033 -0.0431951 ],[-0.27175381  0.36034497],[-0.17449907  0.07192168],[-0.21324839  0.36108155],[-0.2997175  0.2575922]
_259_7403629.png,[-0.05674525 -0.03108889],[ 0.13178825 -0.03220009],[-0.075043    0.06826228],[0.28108617 0.18500714],[-0.12140848  0.28276258],[0.31479765 0.42326637],[0.02742496 0.21573252],[0.33444304 0.3631515 ],[0.20250463 0.42546666]
_259_8616566.png,[ 0.04965515 -0.07210078],[0.11099701 0.03698711],[-0.16065216  0.04058728],[0.30359576 0.25338101],[-0.23656551  0.40744077],[0.10607162 0.29584794],[-0.15562142  0.74548362],[-0.01050843  0.67635772],[-0.2164655   0.67055441]
_259_8982172.png,[ 0.04284029 -0.02765827],[0.05496981 0.04981832],[-0.0978101  -0.02448644],[0.11322049 0.22031984],[-0.21818776  0.17525723],[-0.00548152  0.185842  ],[-0.23919222  0.38001975],[-0.14271202  0.37449009],[-0.25813337  0.32274237]
_259_9197392.png,[ 0.04764102 -0.04568001],[0.08115123 0.03927789],[-0.12879225  0.00704059],[0.20603009 0.2136024 ],[-0.20855419  0.26219143],[0.05288    0.21038417],[-0.16387753  0.50728204],[-0.05458378  0.46348882],[-0.20975314  0.43780605]
_259_9224774.png,[ 0.02178728 -0.05766808],[0.04955617 0.12100085],[-0.07134345 -0.06665181],[-0.1457263   0.30594599],[-0.29947477 -0.08613376],[-0.37867543  0.37851013],[-0.22588963  0.03949337],[-0.30485692  0.38713031],[-0.39415092  0.24815721]
_259_9528875.png,[ 0.02716775 -0.04867156],[0.08515123 0.01276788],[-0.11231899  0.03988793],[0.23511155 0.14156917],[-0.11237641  0.27413985],[0.10400573 0.17034339],[-0.01485796  0.4746177 ],[0.07355737 0.40754761],[-0.06623303  0.42596311]
_259_9672861.png,[ 0.02426933 -0.08863582],[ 0.12820538 -0.03112805],[-0.15247471  0.14060144],[0.43883133 0.09254266],[-0.03880821  0.54032973],[0.2549401  0.22628173],[0.21852009 0.8251223 ],[0.32479489 0.66750126],[0.11045414 0.773179  ]
_25_1478354.png,[-0.01831148 -0.13890098],[0.16312599 0.05347942],[-0.14481451  0.09760868],[0.20436085 0.32696203],[-0.22471321  0.38637759],[0.1642498  0.30709118],[-0.03372818  0.3033731 ],[0.10492453 0.50527437],[-0.08859668  0.50376415]
_25_3307293.png,[ 0.01379655 -0.16138336],[0.17334969 0.08876561],[-0.18714623  0.08721332],[0.27837768 0.44549272],[-0.2783923   0.39789486],[0.03807536 0.37241872],[-0.19530981  0.39784005],[0.11102878 0.5984921 ],[-0.12708109  0.60293179]
_25_3320644.png,[-0.02236381 -0.16361484],[0.21249856 0.08600594],[-0.19013475  0.09185825],[0.31815966 0.39822884],[-0.28814161  0.41889389],[0.24346213 0.40050389],[-0.03276706  0.35614038],[0.15454552 0.58573101],[-0.09438305  0.57132235]
_25_4085074.png,[ 0.04708894 -0.1114312 ],[0.09387489 0.11515118],[-0.14096383 -0.00420313],[0.0108969  0.34691793],[-0.33740341  0.18206303],[-0.01301336  0.31122416],[-0.16276704  0.21503973],[-0.14440534  0.43543735],[-0.29178516  0.33507721]
_25_4097786.png,[ 0.10008702 -0.04837396],[0.01888725 0.13406009],[-0.11897427 -0.09380916],[-0.14762677  0.35175565],[-0.35997049 -0.0302146 ],[-0.19292864  0.17818199],[-0.3274918   0.02254073],[-0.3221221   0.34941141],[-0.44724821  0.18882121]
_25_4292085.png,[ 0.0437138  -0.09761601],[0.09485673 0.09895465],[-0.13857053 -0.00149653],[0.08702669 0.35146763],[-0.26339941  0.1721424 ],[-0.05311071  0.24364951],[-0.2174807   0.20377345],[-0.06356493  0.42264438],[-0.22768027  0.36601681]
_25_4831819.png,[ 0.05258082 -0.25240925],[0.25978761 0.18254518],[-0.23451316  0.02713689],[0.13432463 0.48446456],[-0.44664889  0.34324072],[0.07205176 0.45188829],[-0.18477886  0.34804017],[-0.07031195  0.61129005],[-0.30692488  0.50378235]
_25_5166446.png,[ 0.09338583 -0.12044822],[0.09491067 0.16205835],[-0.1882965  -0.04836074],[0.01408004 0.53768572],[-0.44600019  0.16872914],[-0.15443426  0.3355578 ],[-0.38115268  0.21096926],[-0.22171108  0.56882046],[-0.43058155  0.44046402]
_25_5194979.png,[ 0.00881078 -0.17697055],[0.20576327 0.09466333],[-0.21457405  0.10098893],[0.33989485 0.49641575],[-0.31730683  0.41565721],[0.06391999 0.39947227],[-0.2091635   0.42320132],[0.16156139 0.64919229],[-0.12195758  0.66039214]
_25_5419000.png,[-0.10492979 -0.17384301],[ 0.25454765 -0.01027734],[-0.14961786  0.2130429 ],[0.4868356  0.27309706],[-0.08247962  0.55524151],[0.41048331 0.30086153],[0.12628046 0.37678299],[0.42240289 0.54514099],[0.17711816 0.65102893]
_25_5538834.png,[ 0.02470925 -0.13156762],[0.14517722 0.08486182],[-0.16988647  0.05510203],[0.22064025 0.40217228],[-0.28239453  0.29804135],[0.01901761 0.31870023],[-0.21081378  0.32543475],[0.06252727 0.51841688],[-0.14786296  0.50734092]
_25_5794321.png,[ 0.11016562 -0.02388676],[-0.00776862  0.13267031],[-0.10239699 -0.11831187],[-0.22677194  0.30573402],[-0.34272803 -0.1059717 ],[-0.24153937  0.12362537],[-0.33165103 -0.04675874],[-0.34441852  0.22345591],[-0.41159683  0.06706562]
_25_5921745.png,[ 0.10597264 -0.0550023 ],[0.0266863  0.14114952],[-0.13265894 -0.09691836],[-0.14366258  0.37623849],[-0.39218934 -0.02731304],[-0.21193149  0.194147  ],[-0.36357633  0.03630335],[-0.31269964  0.35230537],[-0.438003    0.19662378]
_25_6446032.png,[ 0.07045039 -0.13107188],[0.12111506 0.14395595],[-0.19156545 -0.01568417],[0.08463198 0.54301878],[-0.43337825  0.22834824],[-0.10679542  0.36551456],[-0.35893183  0.28832504],[-0.12789877  0.62685296],[-0.36117222  0.52887702]
_25_7090973.png,[ 0.03720271 -0.14069388],[0.14058819 0.12655262],[-0.1777909   0.01698568],[0.10725055 0.44394158],[-0.4096214   0.29603676],[0.05645164 0.40242931],[-0.16478732  0.3046168 ],[-0.09771156  0.60315187],[-0.31617463  0.49484143]
_25_7473453.png,[ 0.06112879 -0.15177387],[0.12544096 0.14261106],[-0.18656976  0.01051107],[0.02193499 0.46029413],[-0.44091118  0.26632388],[-0.00871177  0.40575666],[-0.21424956  0.29979308],[-0.17900245  0.58929279],[-0.37812864  0.46611679]
_25_7894668.png,[ 0.06181976 -0.10423083],[0.08052197 0.11709544],[-0.14234173 -0.01443095],[0.03948918 0.3803049 ],[-0.30006041  0.15704413],[-0.08576533  0.24968961],[-0.25517462  0.19308607],[-0.11858937  0.43513824],[-0.27859578  0.35604521]
_25_8430366.png,[ 0.07357945 -0.09015134],[0.05876385 0.1434391 ],[-0.1323433  -0.05946388],[-0.06542481  0.33682588],[-0.37959806  0.06331035],[-0.09845475  0.28781257],[-0.21612522  0.15231777],[-0.2672863   0.38499007],[-0.38239515  0.24532818]
_25_9604475.png,[-0.0479914  -0.14137422],[0.18378649 0.03071233],[-0.13579509  0.12589904],[0.29352809 0.27987293],[-0.15801798  0.4167717 ],[0.24347845 0.28733698],[0.02146638 0.31354794],[0.21003488 0.47168164],[0.01261367 0.50859687]
_25_9787369.png,[ 0.01785648 -0.12919111],[0.13744402 0.10353623],[-0.1553005   0.02910351],[0.14238518 0.37496448],[-0.31642769  0.26530759],[0.08880332 0.34443807],[-0.10910856  0.27084227],[-0.03704636  0.51894324],[-0.24340591  0.43955573]
_260_1736293.png,[ 0.06629051 -0.01647962],[0.02483542 0.06179528],[-0.09112593 -0.04972906],[-0.05110681  0.22432098],[-0.23370042  0.04565568],[-0.11826634  0.37225817],[-0.12145263  0.11629249],[-0.15210799  0.31097655],[-0.25159605  0.25269209]
_260_2604717.png,[ 0.09244197 -0.1166644 ],[0.09464983 0.05535639],[-0.1870918  0.0730249],[0.15229144 0.37174337],[-0.31177473  0.39595409],[0.19560721 0.65925249],[-0.06752649  0.31223223],[0.07329094 0.63410848],[-0.12275547  0.6575506 ]
_260_29054.png,[-0.05354456 -0.09068336],[0.12981861 0.05506685],[-0.07627405  0.03826602],[0.16720528 0.28145536],[-0.16870864  0.27327392],[1.42423576e-04 2.28726989e-01],[-0.23457163  0.47269858],[-0.02463928  0.51267213],[-0.16581269  0.47045145]
_260_3139011.png,[0.11003942 0.00596122],[0.01430392 0.09342421],[-0.12434334 -0.11199524],[-0.15846173  0.31715967],[-0.39912161 -0.04724032],[-0.31559483  0.49705669],[-0.23417615  0.10454282],[-0.3636028   0.39554906],[-0.49384435  0.26461663]
_260_3309832.png,[-0.040566   -0.12596599],[0.1589852 0.1153239],[-0.1184192   0.01199107],[0.14581075 0.41356482],[-0.33275587  0.22465835],[-0.06012981  0.26418067],[-0.48899127  0.41912642],[-0.20975576  0.58699551],[-0.37450821  0.46748819]
_260_3531592.png,[-0.12359708 -0.34431797],[0.4417727  0.20242392],[-0.21292852  0.04993799],[0.27404997 0.63059175],[-0.53182303  0.50170522],[-0.08370981  0.45420322],[-0.76268937  0.88869699],[-0.26773851  1.02655243],[-0.54909648  0.86179027]
_260_3666553.png,[ 0.06786099 -0.03789894],[0.03858899 0.05631275],[-0.10644998 -0.0205281 ],[-0.00717677  0.25481732],[-0.23198161  0.11908439],[-0.04350576  0.43259119],[-0.09411911  0.15848141],[-0.08746872  0.37309862],[-0.20488375  0.3434922 ]
_260_3986678.png,[-0.12494137 -0.02517155],[ 0.1651328  -0.07590124],[-0.04019143  0.10521225],[0.38372107 0.06354292],[0.06635635 0.35781702],[0.19409817 0.17296093],[0.17196966 0.57144891],[0.40375043 0.40307987],[0.23520645 0.48302236]
_260_5000742.png,[-0.08861837 -0.17942871],[0.24675362 0.10922096],[-0.12529629  0.04019406],[0.22579135 0.39393153],[-0.26677937  0.32569095],[-0.0004863   0.29046905],[-0.37518423  0.57763326],[-0.04919554  0.64706477],[-0.24709917  0.56902875]
_260_5964519.png,[-0.0503365  -0.12980338],[0.16884421 0.11363907],[-0.11850771  0.01769662],[0.17524255 0.42204256],[-0.29784955  0.26476372],[-0.04689729  0.28488616],[-0.44118476  0.49473445],[-0.13498665  0.62197832],[-0.31797199  0.51571598]
_260_6573504.png,[ 0.08324083 -0.0245804 ],[0.02479143 0.07902403],[-0.10803226 -0.05972601],[-0.08176296  0.27149501],[-0.2952549   0.04763962],[-0.17659593  0.43959109],[-0.15517483  0.12666709],[-0.21050026  0.36875768],[-0.32500642  0.2967714 ]
_260_6934049.png,[ 0.06210016 -0.03961407],[0.04932582 0.04659321],[-0.11142598 -0.00766188],[0.05949493 0.22993658],[-0.2152201   0.12932875],[0.05760787 0.37813269],[-0.0682022  0.1434673],[-0.00770148  0.33723052],[-0.13313798  0.33011336]
_260_7095154.png,[ 0.06555555 -0.00518044],[0.01376517 0.06006309],[-0.07932072 -0.05903682],[-0.09116925  0.20381439],[-0.22476438  0.00705772],[-0.1752653   0.32547724],[-0.12642913  0.08602953],[-0.19503974  0.26564348],[-0.27193003  0.19608492]
_260_745222.png,[-0.05529349 -0.39711574],[0.41229521 0.31025985],[-0.22906953 -0.00159992],[0.14632269 0.76686786],[-0.62905002  0.37564484],[-0.19378704  0.47062968],[-0.94962386  0.7411849 ],[-0.48034148  1.02462371],[-0.7494652   0.78657216]
_260_7560030.png,[0.06553814 0.02252928],[-0.00447344  0.05937158],[-0.0610647  -0.08627694],[-0.14187296  0.16896954],[-0.22297272 -0.08197802],[-0.26389841  0.25670166],[-0.15609577  0.03427406],[-0.27717138  0.19491254],[-0.342669    0.09753336]
_260_8145337.png,[0.0859487  0.00168623],[0.01020681 0.07358937],[-0.09615551 -0.08192542],[-0.12287585  0.23501204],[-0.2929199  -0.02245312],[-0.23970544  0.37654439],[-0.16633679  0.08669384],[-0.26136658  0.29612177],[-0.35805122  0.20234007]
_260_8300114.png,[ 0.09068735 -0.11631368],[0.10135018 0.06591405],[-0.19203753  0.06063238],[0.14522274 0.41536025],[-0.34347417  0.38172776],[0.1686598 0.7087276],[-0.08007144  0.32434737],[0.05601271 0.66322116],[-0.15647502  0.67565461]
_260_8410462.png,[0.06666314 0.03367095],[-0.00622997  0.06152402],[-0.06043317 -0.09984114],[-0.16243703  0.14943557],[-0.24933015 -0.12389311],[-0.29635211  0.21815372],[-0.1652811  0.0071508],[-0.30615738  0.14461419],[-0.35835283  0.03537481]
_260_9116625.png,[ 0.00081631 -0.07450184],[0.06764044 0.08759033],[-0.06845675 -0.01401693],[0.01380222 0.24004833],[-0.22906404  0.07270609],[-0.08199844  0.12635339],[-0.35095498  0.15579496],[-0.21559666  0.28897538],[-0.28752049  0.19137907]
_260_9436097.png,[-0.0316607  -0.13828626],[0.14945124 0.12504778],[-0.11779055  0.01466264],[0.12681685 0.43536366],[-0.31984471  0.29155615],[-0.07172859  0.30048938],[-0.46172545  0.54116114],[-0.19793238  0.65808138],[-0.37265588  0.55876486]
_261_1082883.png,[-0.11045407 -0.15399348],[0.39279614 0.11068031],[-0.28234207  0.0549484 ],[0.49761227 0.85048903],[-0.43164469  0.65285314],[0.07362644 0.54071892],[-0.02017455  0.32651108],[0.26197564 1.17410913],[-0.2662187   1.10611342]
_261_162737.png,[ 0.10908083 -0.0770259 ],[0.16552067 0.12854534],[-0.2746015  -0.06835375],[0.08079481 0.71396026],[-0.53104359  0.47589084],[-0.08466344  0.33007332],[-0.18703328  0.20062308],[-0.16992204  0.89266111],[-0.52434789  0.76410363]
_261_1802979.png,[0.11019926 0.04182835],[-0.00476894  0.19863136],[-0.10543032 -0.25462615],[-0.40067238  0.4990457 ],[-0.59082552 -0.1648766 ],[-0.2707587   0.10961698],[-0.42381037  0.18025421],[-0.71463588  0.37865789],[-0.83110662  0.05421854]
_261_2684579.png,[ 0.0602897  -0.14285969],[0.25467195 0.05239977],[-0.31496165  0.12699085],[0.42248465 0.64434228],[-0.33445056  0.76088132],[0.08040623 0.40632442],[-0.13780468  0.34532703],[0.17069842 1.01352747],[-0.26658332  1.02749649]
_261_3545232.png,[ 0.06041065 -0.10086543],[0.19926013 0.06551501],[-0.25967078  0.04517805],[0.21030742 0.52203899],[-0.35969286  0.40775542],[0.0310179  0.29779207],[-0.42426004  0.76886585],[0.00118131 0.77544745],[-0.32867496  0.70554749]
_261_3698968.png,[ 0.13706206 -0.02199761],[0.10342162 0.21947103],[-0.24048368 -0.2314108 ],[-0.22615463  0.74853434],[-0.82817804  0.0784789 ],[-0.24373594  0.24326274],[-0.55867074  0.20307689],[-0.65782497  0.77244929],[-0.97024814  0.43698477]
_261_4220579.png,[ 0.02676555 -0.29483945],[0.44754345 0.42084813],[-0.28447914 -0.1381979 ],[-0.15483816  0.81239738],[-0.70304367  0.26273468],[-0.35854061  0.38981344],[-0.1793796   0.22257707],[-0.36113926  0.92626433],[-0.68252163  0.65532488]
_261_4883130.png,[0.12477948 0.00177836],[0.06396151 0.19130275],[-0.18874098 -0.22941994],[-0.26622626  0.5586066 ],[-0.64080961  0.03320539],[-0.2156432   0.16600919],[-0.32733969  0.21421742],[-0.53446812  0.56181295],[-0.77915467  0.27428646]
_261_4925612.png,[0.12113624 0.0486655 ],[-0.01186205  0.22471612],[-0.1092742  -0.29516333],[-0.52770704  0.46904041],[-0.69661132 -0.23058837],[-0.29953263  0.09202321],[-0.34239877  0.01243557],[-0.82129619  0.32427575],[-0.92388964 -0.05683787]
_261_5779412.png,[ 0.03194383 -0.16311999],[0.20078373 0.30742579],[-0.23272757 -0.16682973],[-0.31863429  0.92776013],[-0.85687329  0.25451578],[-0.4756985   0.38028122],[-0.21969026  0.22672476],[-0.65472175  0.99715926],[-0.94208579  0.63164098]
_261_600048.png,[ 0.11939465 -0.074478  ],[0.21182509 0.15184223],[-0.33121975 -0.10241229],[0.18935331 0.81343876],[-0.66530203  0.53815366],[-0.0692972   0.38891067],[-0.25142252  0.21711835],[-0.21250328  1.06950349],[-0.70320323  0.90287257]
_261_664417.png,[ 0.12952216 -0.07645533],[0.17905257 0.15502945],[-0.30857473 -0.10417054],[0.04916616 0.82574099],[-0.67351738  0.50949186],[-0.11521612  0.38176032],[-0.23045408  0.18492096],[-0.27507711  1.01467358],[-0.68983329  0.82174392]
_261_6845245.png,[ 0.04115917 -0.11809132],[0.22832004 0.01787575],[-0.2694792   0.13519814],[0.43732435 0.57202364],[-0.23379401  0.65131553],[0.09715173 0.29567266],[0.14021287 0.42265986],[0.14251268 0.65556294],[-0.14301685  0.77185909]
_261_7032954.png,[-0.13643771 -0.10641828],[ 0.40176908 -0.08572003],[-0.26533137  0.25386045],[0.66790113 0.67565114],[-0.19405469  0.94400047],[0.23141503 0.41092322],[0.06385647 0.41067977],[0.62483986 0.98316645],[0.15116586 1.17351857]
_261_7576440.png,[-0.01116427 -0.21654222],[0.38094954 0.20585382],[-0.25730505 -0.02925636],[0.15629657 0.63014385],[-0.51398597  0.34810623],[0.0557927 0.9406455],[-0.12707562  0.206782  ],[-0.10500553  0.81495757],[-0.43897159  0.67100405]
_261_7750254.png,[ 0.11550517 -0.13044828],[0.27262343 0.13603398],[-0.38812859 -0.00796443],[0.36938418 0.93346669],[-0.67806232  0.83542109],[-0.02552261  0.45794724],[-0.2155131   0.39072266],[-0.05071093  1.3619189 ],[-0.63064409  1.26139961]
_261_8767255.png,[ 0.04540618 -0.12602762],[0.23032369 0.02123786],[-0.27572986  0.13826243],[0.4422296  0.48567546],[-0.21451911  0.64646108],[0.10647139 0.29867298],[-0.01704648  0.29771059],[0.19753346 0.70422112],[-0.13704665  0.7710409 ]
_261_8966215.png,[-0.03876841 -0.19166055],[0.41218372 0.24151463],[-0.37341531 -0.07023878],[0.18265321 1.34335481],[-1.02340846  0.71233353],[-0.58412173  0.82882043],[-0.23358805  0.51262169],[-0.34664612  1.75222525],[-1.02191564  1.3946473 ]
_261_9068264.png,[-0.00941139 -0.16288423],[0.2484681  0.26199659],[-0.23905671 -0.11428439],[-0.06593569  0.83528791],[-0.73506693  0.2730359 ],[-0.25131768  0.33750425],[-0.20256408  0.24605576],[-0.45345576  1.00173647],[-0.79847027  0.68999747]
_261_9400747.png,[ 0.12689293 -0.02519254],[0.12329327 0.19985573],[-0.2501862  -0.21860528],[-0.14689701  0.71704973],[-0.78099062  0.16580934],[-0.21501669  0.24425354],[-0.35195417  0.26199993],[-0.55993599  0.8429352 ],[-0.93184597  0.53938741]
_262_1047342.png,[-0.12358067 -0.12399154],[ 0.31478161 -0.00891963],[-0.19120095  0.1600174 ],[0.47921537 0.43407324],[-0.20851654  0.55644027],[0.56615245 0.83501481],[-0.06595906  0.36215012],[0.45136758 0.69457303],[0.11500324 0.78979034]
_262_2558469.png,[ 0.0982623  -0.11208266],[0.05812163 0.25044161],[-0.15638393 -0.14814499],[-0.28218325  0.48478203],[-0.60127849 -0.11192338],[-0.66242301  0.64380014],[-0.37440547 -0.01080531],[-0.62085129  0.56918669],[-0.77222513  0.25389432]
_262_2598196.png,[-0.01241198 -0.1504551 ],[0.21957792 0.1651505 ],[-0.20716593 -0.01738911],[0.08833562 0.62482152],[-0.52270146  0.28093858],[0.0564904  0.55265114],[-0.27348983  0.22569166],[-0.13702849  0.80551133],[-0.45785549  0.62705979]
_262_3964152.png,[-0.00369978 -0.18606608],[0.25664439 0.20347004],[-0.25294461 -0.02116312],[0.09961565 0.75947789],[-0.64778001  0.34560419],[0.05776987 0.51917575],[-0.35246934  0.28768151],[-0.17401905  1.00878441],[-0.58235915  0.81392979]
_262_4094216.png,[ 0.00209195 -0.16723327],[0.20919541 0.18421501],[-0.21128736 -0.02076569],[-0.0038046   0.70354608],[-0.58271208  0.33373925],[-0.27225696  0.5145337 ],[-0.31928178  0.25703858],[-0.21564456  0.87247019],[-0.53797002  0.67387023]
_262_4578738.png,[ 0.07342177 -0.08826751],[0.05291742 0.20527598],[-0.1263392  -0.12922073],[-0.27861067  0.39325798],[-0.48137272 -0.11011454],[-0.3792431   0.33283893],[-0.28820001 -0.02825248],[-0.47349089  0.43371883],[-0.60159216  0.17572216]
_262_4656329.png,[0.12083394 0.0271897 ],[-0.02077841  0.1672759 ],[-0.10005553 -0.20728121],[-0.34251869  0.40688555],[-0.50349398 -0.13021035],[-0.21939613  0.20832261],[-0.31450934  0.15372007],[-0.56667722  0.28207476],[-0.66774808  0.00599951]
